"Label (Grouping)","United States!!Total!!Estimate","United States!!Total!!Margin of Error","United States!!Male!!Estimate","United States!!Male!!Margin of Error","United States!!Female!!Estimate","United States!!Female!!Margin of Error"
"Total population","303,965,272","*****","149,398,724","±6,544","154,566,548","±6,548"
"AGE","","","","","",""
"    Under 5 years","6.6%","±0.1","6.9%","±0.1","6.4%","±0.1"
"    5 to 9 years","6.6%","±0.1","6.9%","±0.1","6.4%","±0.1"
"    10 to 14 years","6.8%","±0.1","7.1%","±0.1","6.5%","±0.1"
"    15 to 19 years","7.3%","±0.1","7.6%","±0.1","7.0%","±0.1"
"    20 to 24 years","7.0%","±0.1","7.3%","±0.1","6.7%","±0.1"
"    25 to 29 years","6.8%","±0.1","7.0%","±0.1","6.7%","±0.1"
"    30 to 34 years","6.4%","±0.1","6.5%","±0.1","6.3%","±0.1"
"    35 to 39 years","6.8%","±0.1","6.9%","±0.1","6.7%","±0.1"
"    40 to 44 years","7.1%","±0.1","7.2%","±0.1","7.0%","±0.1"
"    45 to 49 years","7.5%","±0.1","7.5%","±0.1","7.5%","±0.1"
"    50 to 54 years","7.1%","±0.1","7.1%","±0.1","7.1%","±0.1"
"    55 to 59 years","6.2%","±0.1","6.1%","±0.1","6.3%","±0.1"
"    60 to 64 years","5.1%","±0.1","5.0%","±0.1","5.2%","±0.1"
"    65 to 69 years","3.8%","±0.1","3.6%","±0.1","4.0%","±0.1"
"    70 to 74 years","3.0%","±0.1","2.7%","±0.1","3.2%","±0.1"
"    75 to 79 years","2.4%","±0.1","2.1%","±0.1","2.7%","±0.1"
"    80 to 84 years","1.9%","±0.1","1.5%","±0.1","2.2%","±0.1"
"    85 years and over","1.7%","±0.1","1.1%","±0.1","2.3%","±0.1"
"SELECTED AGE CATEGORIES","","","","","",""
"    5 to 14 years","13.4%","±0.1","14.0%","±0.1","12.9%","±0.1"
"    15 to 17 years","4.3%","±0.1","4.5%","±0.1","4.1%","±0.1"
"    18 to 24 years","9.9%","±0.1","10.4%","±0.1","9.5%","±0.1"
"    15 to 44 years","41.4%","±0.1","42.4%","±0.1","40.3%","±0.1"
"    16 years and over","78.5%","±0.1","77.7%","±0.1","79.4%","±0.1"
"    18 years and over","75.6%","±0.1","74.6%","±0.1","76.6%","±0.1"
"    60 years and over","17.8%","±0.1","16.0%","±0.1","19.6%","±0.1"
"    62 years and over","15.6%","±0.1","13.9%","±0.1","17.3%","±0.1"
"    65 years and over","12.7%","±0.1","11.1%","±0.1","14.4%","±0.1"
"    75 years and over","6.0%","±0.1","4.7%","±0.1","7.2%","±0.1"
"SUMMARY INDICATORS","","","","","",""
"    Median age (years)","36.9","±0.1","35.6","±0.1","38.1","±0.1"
"    Sex ratio (males per 100 females)","96.7","±0.1","(X)","(X)","(X)","(X)"
"    Age dependency ratio","59.0","±0.1","(X)","(X)","(X)","(X)"
"        Old-Age dependency ratio","20.3","±0.1","(X)","(X)","(X)","(X)"
"        Child dependency ratio","38.7","±0.1","(X)","(X)","(X)","(X)"
"PERCENT IMPUTED","","","","","",""
"    Sex","0.2%","(X)","(X)","(X)","(X)","(X)"
"    Age","1.0%","(X)","(X)","(X)","(X)","(X)"
